Full,WR,O(MIX),e_,O(Te),e_,O(PP),e_,O(CL01),e_,N,e_,Ar,e_,Ne,e_
1,0,8.35,0.04,,,8.38,0.19,8.65,0.04,,,,,,
2,1,8.12,0.02,8.12,0.02,8.13,0.19,,,6.85,0.11,5.77,0.06,7.49,0.08
3,2,9.03,0.04,,,8.71,0.19,9.33,0.04,,,,,,
4,3,8.93,0.01,,,8.67,0.19,9.23,0.01,,,,,,
5,5,8.69,0.01,,,8.62,0.19,8.99,0.01,,,,,,
6,6,,,,,8.42,0.19,,,,,,,,
7,7,8.81,0.01,,,8.63,0.19,9.11,0.01,,,,,,
8,8,8.3,0.02,8.3,0.02,8.24,0.19,8.47,0.08,6.94,0.14,5.9,0.08,7.58,0.15
9,9,,,,,8.45,0.19,,,,,,,,
10,10,8.47,0.02,,,8.43,0.19,8.77,0.02,,,,,,
11,12,,,,,8.37,0.19,,,,,,,,
12,13,8.23,0.02,8.23,0.02,8.42,0.19,,,7.26,0.13,5.92,0.07,7.55,0.15
13,14,8.93,0.03,,,8.65,0.19,9.23,0.03,,,,,,
14,15,8.77,0.01,,,8.57,0.19,9.07,0.01,,,,,,
15,16,8.3,0.03,,,8.38,0.2,8.6,0.03,,,,,,
16,19,8.72,0.03,,,8.63,0.19,9.02,0.03,,,,,,
17,20,8.33,0.07,,,8.1,0.19,8.63,0.07,,,,,,
18,21,8.45,0.02,,,8.44,0.19,8.75,0.02,,,,,,
19,23,8.79,0.02,,,8.67,0.19,9.09,0.03,,,,,,
20,24,8.77,0.02,,,8.61,0.19,9.07,0.02,,,,,,
21,25,8.04,0.01,8.04,0.01,7.92,0.19,,,6.72,0.06,5.59,0.04,7.3,0.04
22,26,8.09,0.01,8.09,0.01,8.15,0.19,8.19,0.16,6.71,0.1,5.82,0.07,7.26,0.09
23,27,8.53,0.03,,,8.42,0.19,8.83,0.03,,,,,,
24,28,8.62,0.05,,,8.49,0.19,8.92,0.05,,,,,,
25,29,8.14,0.11,,,8.23,0.2,8.19,0.11,,,,,,
26,30,8.12,0.03,8.12,0.03,8.03,0.19,,,6.8,0.19,5.87,0.11,8.04,0.21
27,31,8.76,0.03,,,8.65,0.19,9.06,0.03,,,,,,
28,33,8.21,0.01,8.21,0.01,8.13,0.19,,,6.82,0.07,5.91,0.04,7.47,0.06
29,36,8.81,0.01,,,8.68,0.19,9.11,0.01,,,,,,
30,37,,,,,8.36,0.19,,,,,,,,
31,38,7.91,0.01,7.91,0.01,8.24,0.19,,,6.97,0.1,5.83,0.04,7.42,0.06
32,39,8.03,0.01,8.03,0.01,8.15,0.19,,,7.03,0.04,5.62,0.03,7.31,0.03
33,40,8.75,0.01,,,8.41,0.21,9.05,0.01,,,,,,
34,41,8.18,0,8.18,0,8.01,0.19,,,6.75,0.04,5.75,0.03,7.45,0.03
35,42,8.59,0.04,,,8.49,0.19,8.89,0.04,,,,,,
36,43,8.83,0.02,,,8.7,0.19,9.13,0.02,,,,,,
37,45,8.81,0.04,,,8.64,0.19,9.11,0.04,,,,,,
38,46,8.17,0.01,8.17,0.01,8.26,0.19,,,7.08,0.04,5.69,0.04,7.52,0.06
39,47,8.24,0.02,8.24,0.02,8.39,0.19,,,7.24,0.09,5.62,0.08,7.55,0.14
40,48,8.75,0.01,,,8.62,0.19,9.05,0.01,,,,,,
41,49,,,,,8.23,0.2,,,,,,,,
42,50,8.67,0.01,,,8.6,0.19,8.97,0.01,,,,,,
43,51,8.71,0.04,,,8.63,0.19,9.01,0.04,,,,,,
44,52,8.79,0.01,,,8.62,0.19,9.09,0.01,,,,,,
45,56,8.11,0.01,8.11,0.01,8.05,0.19,,,6.69,0.09,5.77,0.05,7.39,0.05
46,57,8.03,0.01,8.03,0.01,8.04,0.19,,,6.68,0.11,5.64,0.05,7.33,0.06
47,59,8.67,0.08,,,8.49,0.19,8.97,0.08,,,,,,
48,61,,,,,8.62,0.19,,,,,,,,
49,62,8.4,0.02,,,8.39,0.2,8.7,0.02,,,,,,
50,63,8.28,0.01,8.28,0.01,8.16,0.19,,,6.97,0.08,5.97,0.04,7.59,0.07
51,64,8.51,0.06,,,8.44,0.19,8.81,0.06,,,,,,
52,67,8.03,0.01,8.03,0.01,7.92,0.19,,,6.57,0.05,5.64,0.03,7.32,0.02
53,68,8.77,0.04,,,8.63,0.19,9.07,0.04,,,,,,
54,69,,,,,8.52,0.19,,,,,,,,
55,70,7.83,0,7.83,0,7.93,0.2,,,6.75,0.07,5.41,0.04,7.05,0.05
56,71,8.76,0.05,,,8.41,0.21,9.06,0.05,,,,,,
57,72,8.2,0.01,8.2,0.01,8.26,0.19,8.74,0.06,7.08,0.09,5.66,0.09,7.47,0.09
58,73,8.16,0.02,8.16,0.02,8.34,0.19,,,7.06,0.1,5.76,0.11,7.43,0.14
59,74,8.41,0.03,,,8.3,0.19,8.71,0.03,,,,,,
60,75,7.94,0.01,7.94,0.01,8.07,0.19,,,6.6,0.17,5.62,0.12,7.28,0.12
61,76,8.23,0.02,8.23,0.02,8.28,0.19,8.61,0.03,7,0.13,5.88,0.08,7.55,0.15
62,77,7.98,0.01,7.98,0.01,8,0.18,,,6.55,0.09,5.59,0.04,7.29,0.05
63,78,8.28,0.01,8.28,0.01,8.11,0.19,,,6.89,0.1,5.94,0.05,7.54,0.05
64,79,,,,,8.57,0.19,,,,,,,,
65,82,8.17,0.01,8.17,0.01,8.07,0.18,,,6.72,0.08,5.76,0.04,7.43,0.05
66,83,7.91,0.08,,,7.97,0.2,7.96,0.08,,,,,,
67,84,8.46,0.02,,,8.31,0.19,8.76,0.02,,,,,,
68,86,8.75,0.01,,,8.62,0.19,9.05,0.01,,,,,,
69,87,7.99,0.02,7.99,0.02,8.24,0.19,,,6.85,0.05,5.58,0.06,7.26,0.07
70,88,8.47,0.01,,,8.39,0.19,8.77,0.01,,,,,,
71,89,,,,,8.75,0.19,,,,,,,,
72,90,8.76,0.03,,,8.6,0.19,9.06,0.03,,,,,,
73,91,8.73,0.01,,,8.57,0.19,9.03,0.01,,,,,,
74,92,8.87,0.01,,,8.62,0.19,9.17,0.01,,,,,,
75,93,8.16,0.02,8.16,0.02,8.1,0.21,8.26,0.2,,,,,,
76,94,,,8.38,0.02,8.33,0.19,,,7.21,0.09,5.94,0.06,7.66,0.13
77,95,8.54,0.07,,,8.42,0.19,8.84,0.07,,,,,,
78,96,8.44,0.02,,,8.45,0.19,8.74,0.02,,,,,,
79,97,,,,,8.55,0.19,,,,,,,,
80,100,8.13,0.02,8.13,0.02,8.47,0.19,,,7.21,0.14,5.83,0.11,7.35,0.19
81,101,7.58,0.01,7.58,0.01,7.97,0.19,,,6.66,0.03,5.29,0.02,6.84,0.03
82,102,8.81,0.04,,,8.63,0.19,9.11,0.04,,,,,,
83,103,,,,,8.56,0.19,,,,,,,,
84,104,8.19,0.01,8.19,0.01,8.19,0.19,8.54,0.08,6.86,0.07,5.8,0.07,7.5,0.09
85,105,8.18,0.14,,,8.39,0.27,8.39,0.14,,,,,,
86,106,7.63,0.04,,,7.49,0.21,7.68,0.04,,,,,,
87,107,8.14,0.01,8.14,0.01,8.28,0.19,,,7.08,0.06,5.74,0.06,7.4,0.07
88,108,8.18,0.01,8.18,0.01,8.22,0.19,,,7.07,0.05,5.71,0.04,7.46,0.05
89,109,8.79,0.01,,,8.67,0.19,9.09,0.01,,,,,,
90,114,8.08,0.02,8.08,0.02,8.28,0.19,8.75,0.04,7.01,0.09,5.38,0.16,7.32,0.12
91,116,,,,,8.55,0.19,,,,,,,,
92,117,8.81,0.01,,,8.61,0.19,9.11,0.01,,,,,,
93,118,8.32,0.03,,,8.32,0.19,8.62,0.03,,,,,,
94,119,,,,,8.68,0.19,,,,,,,,
95,120,8.71,0.01,,,8.63,0.19,9.01,0.01,,,,,,
96,121,8.65,0.03,,,8.62,0.19,8.95,0.03,,,,,,
97,122,7.96,0.09,,,7.81,0.2,7.96,0.09,,,,,,
98,124,,,,,8.71,0.19,,,,,,,,
99,125,8.56,0.01,,,8.53,0.19,8.86,0.02,,,,,,
100,134,8.36,0.02,,,8.35,0.19,8.66,0.02,,,,,,
101,136,8.81,0.01,,,8.65,0.19,9.11,0.01,,,,,,
102,137,8.29,0.09,,,8.33,0.2,8.59,0.09,,,,,,
103,138,8.47,0.02,,,8.46,0.19,8.77,0.02,,,,,,
104,140,8.67,0.03,,,8.57,0.19,8.97,0.03,,,,,,
105,141,,,,,8.38,0.19,,,,,,,,
106,142,8.69,0.03,,,8.52,0.19,8.99,0.03,,,,,,
107,143,8.33,0.01,8.32,0.02,8.13,0.19,8.63,0.01,6.93,0.15,6.01,0.07,7.64,0.12
108,144,8.81,0.01,,,8.64,0.19,9.11,0.01,,,,,,
109,145,,,,,8.41,0.19,,,,,,,,
110,146,8.65,0.01,,,8.53,0.19,8.95,0.01,,,,,,
111,147,,,8.34,0.02,8.35,0.19,,,7.23,0.12,6.04,0.06,7.61,0.17
112,150,9.01,0.01,,,8.72,0.19,9.31,0.01,,,,,,
113,151,,,,,8.73,0.19,,,,,,,,
114,152,8.33,0.02,,,8.35,0.19,8.63,0.02,,,,,,
115,153,8.17,0.01,8.17,0.01,8.15,0.19,,,6.84,0.07,5.58,0.06,7.46,0.07
116,154,8.16,0.02,8.16,0.02,8.24,0.19,8.6,0.16,6.89,0.14,5.85,0.1,7.35,0.14
117,155,8.25,0.01,8.25,0.01,8,0.19,,,6.72,0.11,5.88,0.05,7.52,0.07
118,156,8.18,0.02,8.18,0.02,8.27,0.19,8.56,0.09,6.93,0.12,5.83,0.07,7.44,0.1
119,157,,,8.34,0.01,8.18,0.19,,,6.95,0.07,6.04,0.04,7.58,0.07
120,158,,,,,8.47,0.19,,,,,,,,
121,159,,,,,8.59,0.19,,,,,,,,
122,160,8.75,0.05,,,8.58,0.19,9.05,0.05,,,,,,
123,161,8.09,0.02,8.09,0.02,8.23,0.19,8.28,0.32,6.74,0.12,5.98,0.12,7.06,0.16
124,163,8.68,0.01,,,8.52,0.19,8.98,0.01,,,,,,
125,164,8.61,0.01,,,8.48,0.19,8.91,0.01,,,,,,
126,166,8.31,0.02,,,8.18,0.19,8.61,0.02,,,,,,
127,168,8.6,0.06,,,8.47,0.19,8.9,0.06,,,,,,
128,169,8.57,0.05,,,8.52,0.19,8.87,0.05,,,,,,
129,170,,,,,8.49,0.19,,,,,,,,
130,171,8.28,0.02,8.32,0.01,8.15,0.19,8.58,0.02,6.88,0.1,5.98,0.05,7.52,0.07
131,172,7.33,0.02,7.33,0.02,7.94,0.2,7.67,0.01,5.95,0.1,5.36,0.04,6.69,0.07
132,173,8.31,0.02,,,8.35,0.19,8.61,0.02,,,,,,
133,176,,,,,8.27,0.2,,,,,,,,
134,177,8.42,0.09,,,8.49,0.19,8.72,0.09,,,,,,
135,180,8.47,0.05,,,8.53,0.19,8.77,0.05,,,,,,
136,181,8.54,0.03,,,8.5,0.19,8.84,0.03,,,,,,
137,182,8.05,0.01,8.05,0.01,7.93,0.19,,,6.67,0.06,5.62,0.03,7.35,0.04
138,183,8.2,0.01,8.2,0.01,8.2,0.19,,,6.91,0.09,5.84,0.05,7.48,0.07
139,184,8.55,0.01,,,8.38,0.19,8.85,0.01,,,,,,
140,185,9.01,0.01,,,8.72,0.19,9.31,0.01,,,,,,
141,186,8.84,0.03,,,8.62,0.19,9.14,0.03,,,,,,
142,187,,,,,8.56,0.19,,,,,,,,
143,188,8.19,0.01,8.19,0.01,8.14,0.2,,,6.82,0.1,5.87,0.06,7.44,0.07
144,189,7.82,0.01,7.82,0.01,7.79,0.2,7.91,0.06,6.27,0.16,5.42,0.07,7.05,0.05
145,190,8.71,0.01,,,8.55,0.19,9.01,0.01,,,,,,
146,191,8.47,0.02,,,8.44,0.19,8.77,0.02,,,,,,
147,192,,,,,8.43,0.19,,,,,,,,
148,193,8.75,0.01,,,8.5,0.19,9.05,0.01,,,,,,
149,195,8.04,0,8.04,0,7.83,0.2,,,6.46,0.12,5.62,0.06,7.3,0.04
150,196,,,,,8.61,0.19,,,,,,,,
151,197,8.49,0.06,,,8.31,0.19,8.79,0.06,,,,,,
152,199,7.98,0.09,,,7.92,0.21,8.03,0.09,,,,,,
153,200,8.22,0.01,8.22,0.01,8.1,0.19,,,,,,,,
154,201,,,,,8.53,0.19,,,,,,,,
155,202,,,8.35,0.02,8.42,0.19,,,7.27,0.13,6.05,0.07,7.53,0.16
156,203,,,,,8.48,0.19,,,,,,,,
157,204,8.24,0.02,8.24,0.02,8.45,0.19,,,7.37,0.13,5.88,0.08,7.42,0.19
158,205,,,,,8.76,0.19,,,,,,,,
159,206,,,,,8.41,0.19,,,,,,,,
160,207,8.49,0.05,8.35,0.02,8.27,0.19,8.79,0.05,7.23,0.12,6.01,0.07,7.63,0.15
161,208,,,,,8.55,0.19,,,,,,,,
162,211,,,,,8.55,0.19,,,,,,,,
163,212,8.27,0.02,8.27,0.02,8.19,0.19,,,6.9,0.08,5.87,0.06,7.56,0.11
164,213,8.59,0.02,,,8.37,0.19,8.89,0.02,,,,,,
165,215,8.61,0.04,,,8.55,0.19,8.91,0.04,,,,,,
166,216,,,8.32,0.01,8.18,0.19,,,6.89,0.07,5.87,0.05,7.61,0.08
167,217,8.76,0.03,,,8.66,0.19,9.06,0.03,,,,,,
168,218,7.7,0.02,7.7,0.02,8.12,0.19,8.27,0.12,6.47,0.11,5.78,0.06,7.02,0.08
169,219,8.4,0.03,,,8.38,0.19,8.7,0.03,,,,,,
170,221,8.36,0.02,,,8.37,0.19,8.66,0.02,,,,,,
171,222,8.61,0.01,,,8.58,0.19,8.91,0.01,,,,,,
172,223,8.22,0.01,8.22,0.01,8.14,0.19,,,6.84,0.08,5.81,0.07,7.53,0.08
173,225,8.93,0.01,,,8.47,0.2,9.23,0.01,,,,,,
174,226,8.96,0.07,,,8.71,0.19,9.26,0.07,,,,,,
175,227,8.18,0.18,,,8.33,0.2,8.38,0.18,,,,,,
176,228,8.08,0.02,8.08,0.02,8.11,0.19,8.09,0.09,6.7,0.14,5.77,0.09,7.33,0.11
177,229,8.67,0.02,,,8.55,0.19,8.97,0.02,,,,,,
178,230,8.74,0.02,,,8.56,0.19,9.04,0.02,,,,,,
179,231,8.55,0.01,,,8.45,0.19,8.85,0.01,,,,,,
180,232,8.17,0.01,8.17,0.01,8.07,0.19,,,6.71,0.09,5.82,0.05,7.46,0.06
181,233,8.33,0.01,,,8.29,0.19,8.63,0.01,,,,,,
182,234,8.65,0.04,,,8.57,0.19,8.95,0.04,,,,,,
183,235,8.28,0.02,8.28,0.02,8.45,0.19,,,7.37,0.12,5.96,0.08,7.47,0.18
184,238,8.21,0.01,8.21,0.01,8.35,0.19,,,7.25,0.03,5.83,0.03,7.52,0.03
185,239,8.67,0.01,,,8.53,0.19,8.97,0.01,,,,,,
186,240,8.16,0.02,8.16,0.02,8.25,0.19,8.61,0.04,6.96,0.11,5.82,0.1,7.38,0.14
187,241,8.67,0.02,,,8.55,0.19,8.97,0.02,,,,,,
188,243,8.25,0.02,8.25,0.02,8.14,0.19,,,6.9,0.11,5.89,0.06,7.56,0.09
189,244,8.47,0.03,,,8.36,0.19,8.77,0.03,,,,,,
190,245,7.86,0.01,7.86,0.01,8.04,0.19,,,6.44,0.06,5.68,0.04,7.27,0.04
191,246,,,,,8.66,0.19,,,,,,,,
192,247,8.55,0.01,,,8.48,0.19,8.85,0.01,,,,,,
193,248,7.96,0.03,7.96,0.03,7.5,0.22,,,7.42,8.17,5.98,7.79,8.37,4.74
194,249,8.81,0.04,,,8.63,0.19,9.11,0.04,,,,,,
195,250,8.33,0.01,,,8.21,0.19,8.63,0.01,,,,,,
196,251,8.67,0.01,,,8.51,0.19,8.97,0.01,,,,,,
197,252,8.54,0.02,,,8.37,0.19,8.84,0.02,,,,,,
198,253,8.11,0.01,8.11,0.01,8.17,0.22,,,7.2,0.07,5.68,0.04,7.68,0.04
199,255,,,,,8.41,0.19,,,,,,,,
200,256,8.52,0.06,8.45,0.02,8.4,0.19,8.82,0.06,7.24,0.18,6.15,0.07,7.65,0.16
201,257,,,,,8.52,0.19,,,,,,,,
202,258,8.83,0.01,,,8.63,0.19,9.13,0.01,,,,,,
203,259,7.3,0.03,7.3,0.03,7.84,0.27,,,6.78,0.18,4.59,0.14,7.44,0.16
204,260,8.44,0.07,,,8.45,0.19,8.74,0.07,,,,,,
205,262,,,,,8.47,0.2,,,,,,,,
206,263,,,,,8.52,0.19,,,,,,,,
207,264,8.2,0.01,8.2,0.01,8.15,0.19,,,7.11,0.04,5.76,0.03,7.49,0.04
208,266,8.17,0.03,8.17,0.03,8.35,0.19,8.69,0.02,7.12,0.18,5.91,0.12,7.41,0.18
209,267,8.55,0.02,,,8.58,0.19,8.85,0.02,,,,,,
210,268,,,,,8.35,0.19,,,,,,,,
211,269,8.51,0.05,,,8.47,0.19,8.81,0.05,,,,,,
212,270,8.77,0.01,,,8.62,0.19,9.07,0.01,,,,,,
213,271,8.89,0.01,,,8.6,0.19,9.19,0.01,,,,,,
214,272,,,8.39,0.01,8.14,0.19,,,7.02,0.06,6.06,0.02,7.58,0.04
215,273,8.21,0.01,8.21,0.01,8.22,0.2,,,6.84,0.06,5.95,0.04,7.45,0.05
216,274,8.39,0.06,,,8.34,0.19,8.69,0.06,,,,,,
217,275,8.15,0.01,8.15,0.01,8.16,0.19,,,6.77,0.04,5.62,0.04,7.39,0.05
218,276,,,,,8.17,0.19,,,6.37,0.04,5.83,0.04,7.63,0.05
219,277,8.26,0.01,8.26,0.01,8.1,0.19,8.48,0.09,6.87,0.1,5.92,0.05,7.57,0.08
220,278,8.79,0.01,,,8.64,0.19,9.09,0.01,,,,,,
221,279,,,,,8.51,0.19,,,,,,,,
222,281,8.41,0.01,,,8.29,0.19,8.71,0.01,,,,,,
223,282,8.32,0.02,,,8.37,0.2,8.62,0.02,,,,,,
224,283,8.26,0.01,8.26,0.01,8.22,0.21,,,6.99,0.08,6.13,0.05,7.56,0.06
225,284,8.85,0.01,,,8.58,0.19,9.15,0.01,,,,,,
226,287,8.22,0.01,8.22,0.01,8.17,0.19,,,6.86,0.05,5.84,0.04,7.53,0.05
